data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,translated_product,tinder_bio
10764799,55.0,Koffeinfri,Instant Kaffe,Instant Kaffe,1,0,gl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_22_94x2552_4898x4643_zoom.jpg,2025-10-18,2025-10-24,Instant Coffee,"☕ Brewed anytime, anywhere — life's too short for boring coffee. 🌟"
10738676,30.0,Yarn & Friends,Garn,Garn,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_42_1893x212_4821x2344_zoom.jpg,2025-10-04,2025-10-31,Yarn,"✨ Weaving dreams into every stitch, one knot at a time. ✨"
10764988,20.0,Taft,Styling,Hårpudder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_26_69x2877_1691x4899_zoom.jpg,2025-10-18,2025-10-24,Hair powder,"Powdered brilliance, ready to shine through every moment. 🌟"
10738673,59.0,,Garn,Garnskål,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_40_248x4450_1734x6565_zoom.jpg,2025-10-04,2025-10-31,Yarn bowl,编织梦想，一针一线，只为你的笑容 🎨 yarn bowl
10738678,30.0,,Syartikler,Syartikler,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_42_195x2371_2495x4424_zoom.jpg,2025-10-04,2025-10-31,Sewing supplies,"Stitching together moments, one seam at a time 🎨✨"
10764675,129.0,,Outdoor,Gummistøvler,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_31_212x177_4884x3539_zoom.jpg,2025-10-18,2025-10-24,Rubber boots,"✨ Boots that keep you grounded, even when the world feels slippery! 🛠️"
10764679,40.0,,Sokker/Strømper,Strømper,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_31_212x3539_3061x6804_zoom.jpg,2025-10-18,2025-10-24,Stockings,✨ My favorite thing to wrap around my feet—perfect for any occasion! ✨
10764697,30.0,,Cykeltilbehør,Rygsætovertræk,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_32_147x4745_3175x6853_zoom.jpg,2025-10-18,2025-10-24,Backset cover,"✨ Covering the gaps in your day, one stylishly empty spot at a time. 🌟"
10764705,69.0,,Boligtekstiler,Vådliggerlagen,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_33_195x2384_2475x4639_zoom.jpg,2025-10-18,2025-10-24,Vedliggerlagen,"Vedliggerlagen: The master of chaos, always one step ahead. 🌟"
10764712,199.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_34_49x47_4998x3491_zoom.jpg,2025-10-18,2025-10-24,Light chains,"✨ Chain whisperer, light in the dark, forever chasing the glow. ✨"
10764685,20.0,Greenfield,Sportstilbehør,Refleksbånd,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_32_195x3116_1856x4932_zoom.jpg,2025-10-18,2025-10-24,Reflex tape,Flex your flexibility with Reflex tape — the ultimate stress-relief tool. 🧠💪
10764711,10.0,,Papir,Kort,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_33_204x4590_2507x6780_zoom.jpg,2025-10-18,2025-10-24,Map,"A map of your journey, always ready to guide you through the unknown. 🗺️"
10764658,50.0,,Baby,Højdemåler,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_28_0x454_4965x6894_zoom.jpg,2025-10-18,2025-10-24,Altitude gauge,"✨ Sky's compass, always pointing up—no matter the altitude. ✨"
10764662,69.0,,"Billeder, plakater mm.",Billeder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_29_2882x4427_4746x6763_zoom.jpg,2025-10-18,2025-10-24,Pictures,"📸 Capturing moments, one photo at a time. 📸"
10764673,35.0,,Køkkenartikler,Drikkeflaske,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_30_244x128_4925x3116_zoom.jpg,2025-10-18,2025-10-24,Drinking bottle,✨ Always ready for a refreshing refresh! 🍹
10764689,40.0,,Cykeltilbehør,Sadelovertræk,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_32_3126x4964_4835x6837_zoom.jpg,2025-10-18,2025-10-24,Saddle-coating,✨A saddle-coating that turns every ride into a masterpiece of style and swagger!
10764693,75.0,,Cykeltilbehør,Cykellygtesæt,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_32_41x80_4933x3149_zoom.jpg,2025-10-18,2025-10-24,Bicycle lamp sets,✨ Light up the night with me—your trusted companion on the road! 🚴‍♂️
10764695,30.0,,Cykeltilbehør,Cykelhjelmovertræk,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_32_147x4745_3175x6853_zoom.jpg,2025-10-18,2025-10-24,Bicycle helmet cover,"Helmet guard, ready to ride through life with style and safety! 🚴‍♂️"
10764700,30.0,,Køkkenartikler,Køleskabsopbevaring,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_33_187x283_2507x2441_zoom.jpg,2025-10-18,2025-10-24,Refrigerator storage,"❄️ The fridge's best friend — keeping your favorite snacks and treats cold, always."
10764710,129.0,,Diverse møbler,Puf,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_33_2418x4639_4705x6796_zoom.jpg,2025-10-18,2025-10-24,Pouf,"Puffy, whimsical, and just perfect for a rainy day 🌧️"
10764715,15.0,,Optænding,Lighter,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_34_130x3434_2458x5209_zoom.jpg,2025-10-18,2025-10-24,Lighter,💡 Lighter up your day with a spark of inspiration! 🌟
10764721,20.0,,Stearinlys,Havelys,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_34_2532x3580_4746x5143_zoom.jpg,2025-10-18,2025-10-24,Gardening lights,"✨ Glow up your garden with my light, I'm the silent hero of the night! 🌙"
10738675,60.0,,Diverse bøger,Hobbybøger,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_42_257x257_1796x2424_zoom.jpg,2025-10-04,2025-10-31,Hobby Books,"📖 Love stories, adventure, and a little bit of chaos—just want to chat. 📚✨"
10764659,49.0,,Opbevaring,Opbevaringskasse,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_29_212x5217_3012x6894_zoom.jpg,2025-10-18,2025-10-24,Storage box,📦 Treasure chest of forgotten memories and endless possibilities! 🛍️
10764661,30.0,,"Billeder, plakater mm.",Billeder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_29_2882x4427_4746x6763_zoom.jpg,2025-10-18,2025-10-24,Pictures,"✨ Capturing every moment, one photo at a time. ✨"
10764663,79.0,,Boligtekstiler,Sengesæt,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_29_204x560_4786x2880_zoom.jpg,2025-10-18,2025-10-24,Bedsets,"Sleepy, soft, and perfectly tucked in — the ultimate bedset companion. 🛌"
10764664,99.0,,Boligtekstiler,Sengesæt,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_29_204x560_4786x2880_zoom.jpg,2025-10-18,2025-10-24,Bedsets,"Sleepy, soft, and perfectly cozy—bedsets are the ultimate dream. 🛌"
10764666,79.0,,Køkkenartikler,Opbevaringsboks,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_30_309x3230_2304x5143_zoom.jpg,2025-10-18,2025-10-24,Storage box,📦 Treasure chest of forgotten memories and endless possibilities! 🛍️
10764670,30.0,,Børnebøger,Børnebøger,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_30_269x5119_1799x6756_zoom.jpg,2025-10-18,2025-10-24,Children's books,📚 Love stories that make your heart skip a beat—because every page is a new adventure! 📚✨
10764692,20.0,,Løb og fitness,Refleksbrik,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_32_195x3116_1856x4932_zoom.jpg,2025-10-18,2025-10-24,Reflection piece,"✨ Reflecting on what matters most, one moment at a time. ✨"
10764707,89.0,,Boligtekstiler,Duge,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_33_2491x2400_4770x4614_zoom.jpg,2025-10-18,2025-10-24,Tablecloths,Tablecloths: Elevate your table with a little bit of flair and a dash of style. 🎉
10738671,50.0,,Syartikler,Syartikler,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_40_1760x2362_3308x4459_zoom.jpg,2025-10-04,2025-10-31,Sewing supplies,"Embroidered with creativity, every stitch tells a story. 🎨"
10738677,25.0,,Service,Krus,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_42_2495x2415_4812x4441_zoom.jpg,2025-10-04,2025-10-31,Mush,Mush: The ultimate snack that turns ordinary days into unforgettable adventures 🍱
10764665,99.0,,Opbevaring,Opbevaringskasse,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_29_2865x2066_4868x4484_zoom.jpg,2025-10-18,2025-10-24,Storage box,📦 Treasure trove of forgotten memories and forgotten goods! 🛍️
10764667,50.0,,Opbevaring,Opbevaringskasse,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_30_2287x3247_4746x5062_zoom.jpg,2025-10-18,2025-10-24,Storage box,📦 Treasure chest of forgotten memories and endless possibilities! 🛍️
10764669,50.0,,Børnebøger,Børnebøger,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_30_1758x5054_3264x6812_zoom.jpg,2025-10-18,2025-10-24,Children's books,"📖 Whispers of wonder, pages full of magic—where stories come to life! 📚✨"
10764686,25.0,,Cykeltilbehør,Cykellygtesæt,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_32_41x80_4933x3149_zoom.jpg,2025-10-18,2025-10-24,Bicycle lamp sets,"✨ Spotlight your light with a flick of your wrist—shine bright, conquer the dark, and make every ride a masterpiece! 🚴‍♂️"
10764688,30.0,,Sikkerhed og hygiejne,Refleksvest,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_32_147x4745_3175x6853_zoom.jpg,2025-10-18,2025-10-24,Reflex vest,"✨ Reflex vest, ready to deflect chaos and keep things (and your vibe) in check! ✨"
10764691,40.0,,Cykeltilbehør,Cykelovertræk,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_32_1742x3002_4949x5005_zoom.jpg,2025-10-18,2025-10-24,Bicycle Coating,Ride through the rain with a slicker than a superhero — 🚴‍♂️
10764694,40.0,,Cykeltilbehør,Cykellås,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_32_3126x4964_4835x6837_zoom.jpg,2025-10-18,2025-10-24,Bikelock,"Bikelock: The ultimate ride, always locked in style! 🚴‍♂️"
10764696,30.0,,Cykeltilbehør,Cykelkurvovertræk,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_32_147x4745_3175x6853_zoom.jpg,2025-10-18,2025-10-24,Bicycle basket cover,✨ Scoop up your adventures in style with a bike basket cover! 🚴‍♀️
10764709,119.0,,Boligtekstiler,Duge,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_33_2491x2400_4770x4614_zoom.jpg,2025-10-18,2025-10-24,Tablecloths,"Covers the table with style and flair, 🎉"
10764716,25.0,,Stearinlys,Gravlys,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/43/63675/Netto422025-1_34_301x5119_2247x6756_zoom.jpg,2025-10-18,2025-10-24,Digging lights,✨ Unearth the hidden gems of life with a touch of curiosity! ✨
