data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,translated_product,tinder_bio
10775765,115.0,London Dry,Gin,Gin,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_26_2479x4749_4926x6873_zoom.jpg,2025-10-25,2025-10-31,Gin,"Sip, savor, and sway—my drink is always in motion. 🍸"
10775766,115.0,Jägermeister,Bitter,Bitter,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_26_2479x4749_4926x6873_zoom.jpg,2025-10-25,2025-10-31,Bitter,"Bitter, but beautifully sharp—like the edge of a knife that cuts through the sweetest memories. 🍃"
10775769,115.0,Tullamore Dew,Whisky,Whisky,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_26_2479x4749_4926x6873_zoom.jpg,2025-10-25,2025-10-31,Whiskey,"Whiskey: ""Sipping on the night, one drink at a time. 🍸"""
10775819,115.0,Kahlua,Likør,Likør,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_26_2479x4749_4926x6873_zoom.jpg,2025-10-25,2025-10-31,Liqueurs and cordials,"Sip, savor, and sway with every drink—perfect for a night out! 🍸"
10775757,115.0,Fernet Branca,Bitter,Bitter,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_26_2479x4749_4926x6873_zoom.jpg,2025-10-25,2025-10-31,Bitter,"Bitter, but delicious—sometimes the best flavors come from the unexpected. 🍃"
10738681,69.0,,Garn,Garn,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_42_3291x4397_4768x6600_zoom.jpg,2025-10-04,2025-10-31,Yarn,"Yarn: Weaving dreams into fabric, one stitch at a time. 🎨✨"
10775514,35.0,Party Mix,Slik,Slikposer,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_23_3249x1486_4893x3986_zoom.jpg,2025-10-25,2025-10-31,Candy bags,✨ Candy bag enthusiast who brings joy to any snack session! 🍬
10775528,8.0,Mega Roulette,Slik,Slikrulle Liquorice,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_23_2341x3887_4959x5150_zoom.jpg,2025-10-25,2025-10-31,Candy roller Liquorice,"Sip, roll, and sweeten the day with a twist of spice — because life's too short for plain sugar. 🍬✨"
10775530,8.0,Mega Roulette,Slik,Slikrulle Sour,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_23_2341x3887_4959x5150_zoom.jpg,2025-10-25,2025-10-31,Candy Roll Sour,"Sour sweetness, perfect for a rainy day 🍬"
10775531,8.0,Mega Roulette,Slik,Slikruller,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_23_2341x3887_4959x5150_zoom.jpg,2025-10-25,2025-10-31,Candy rolls,"Sweet treat, sweet vibes, and a sprinkle of joy—just like a candy roll! 🍬"
10775520,8.0,Mega Roulette,Slik,Slikrulle Cola,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_23_2341x3887_4959x5150_zoom.jpg,2025-10-25,2025-10-31,Candy Roll Cola,"Sweet treat that tastes like a soda, but with a twist—just in time for your next snack! 🍬"
10775403,79.0,Svansø,Snacknødder & Nøddeblandinger,Saltristede Pistacienødder,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_6_85x2552_2525x4518_zoom.jpg,2025-10-25,2025-10-31,Salt roasted pistachios,"Crunchy, savory, and slightly sweet — salt-roasted pistachios are the perfect snack to elevate any meal. 🍻"
10775289,28.0,Athena,Madlavningsost,Feta,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_11_3653x5132_4931x6828_zoom.jpg,2025-10-25,2025-10-31,Feta,"Cheesy, creamy, and always in the fridge — perfect for a good snack or a bold flavor twist. 🧀"
10775359,49.0,Løgismose,And,Confiteret andelår,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_17_30x4368_1593x6859_zoom.jpg,2025-10-25,2025-10-31,Shared share year,✨ Shared share year 🌟
10775509,5.0,Knoppers,Kiks,Knoppers Crispy,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_23_3249x230_4919x1559_zoom.jpg,2025-10-25,2025-10-31,Bumper's Crispy,"Crunchy, cheerful, and always ready to deliver a tasty surprise — just like a good laugh. 🍽️"
10738667,10.0,,Garn,Garn,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_40_221x318_1822x2424_zoom.jpg,2025-10-04,2025-10-31,Yarn,"Weave stories with every stitch, 🧶"
10775357,20.0,,Røget og gravad,Laks,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_4_2400x2565_4998x4676_zoom.jpg,2025-10-25,2025-10-31,Salmon,"✨ Fishy vibes, fresh and flaky, ready to spark a conversation. 🍣"
10775336,10.0,Babaria,Deodorant,Deo Roll-on,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_3_99x2447_2617x4295_zoom.jpg,2025-10-25,2025-10-31,Deo Roll-on,"✨ Spray your day with confidence, one smooth drop at a time!"
10775523,25.0,Weekend Slik,Slik,Slikposer,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_23_85x5124_2828x6847_zoom.jpg,2025-10-25,2025-10-31,Candy bags,✨ Candy bag enthusiast with a sweet tooth and a knack for spreading joy! 🍬
10775484,18.0,Gøl,Pålægspølser,Salami Sticks Classic,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_20_0x4859_1696x6859_zoom.jpg,2025-10-25,2025-10-31,Salami Sticks Classic,"Savoring the perfect bite, one slice at a time 🍞"
10775486,18.0,Gøl,Pålægspølser,Salami Sticks Spicy,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_20_0x4859_1696x6859_zoom.jpg,2025-10-25,2025-10-31,Salami Sticks Spicy,🔥 Spicy salami sticks – the ultimate snack that's both bold and delicious! 🍔
10775487,18.0,Gøl,Pålægspølser,Salami Snacks Classic,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_20_0x4859_1696x6859_zoom.jpg,2025-10-25,2025-10-31,Salami Snacks Classic,"Savor the crunch of classic salami, perfect for a quick snack or a bold bite. 🍔"
10775767,115.0,Old No. 7,Whisky,Whisky,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_26_2479x4749_4926x6873_zoom.jpg,2025-10-25,2025-10-31,Whiskey,"Whiskey: ""Sip, savor, and let the whiskey do the talking."" 🍸"
10775768,115.0,Tennessee Honey,Whisky,Whisky,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_26_2479x4749_4926x6873_zoom.jpg,2025-10-25,2025-10-31,Whiskey,"Whiskey: ""I’m the night that never sleeps, and I’m always ready to roll."" 🍸"
10775513,10.0,Bueno,Chokolade,Chokoladestænger White,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_23_1657x2624_3341x3933_zoom.jpg,2025-10-25,2025-10-31,Chocolate poles White,"Dark chocolate, white chocolate — the perfect duo. 🍫🍫"
10775447,65.0,Premieur,Røget og gravad,Laks i skiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_19_3235x4883_4974x6828_zoom.jpg,2025-10-25,2025-10-31,Salmon in slices,"Smiling with every bite, salmon in slices—fresh, flavorful, and ready to conquer your taste buds! 🍣"
10775512,5.0,Rice Up,Chokolade,Chokoladebar Orange Dark,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_23_1703x954_3407x2743_zoom.jpg,2025-10-25,2025-10-31,Chocolateable Orange Dark,"✨ Chocoholic orange with a twist, ready to sweeten your day! 🍊"
10775510,5.0,Rice Up,Chokolade,Chokoladebar Milk,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_23_1703x954_3407x2743_zoom.jpg,2025-10-25,2025-10-31,Chocolateable Milk,"✨ Milk that's sweet, creamy, and just right for a latte or a mood."
10775511,5.0,Rice Up,Chokolade,Chokoladebar Dark,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_23_1703x954_3407x2743_zoom.jpg,2025-10-25,2025-10-31,Chocolateable Dark,"I'm the sweetest dark chocolate lover, with a twist of fun and flair—because every bite is a little more amazing than the last! 🍫"
10775897,45.0,Zendium,Tandpleje,Tandpasta,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_28_3130x2901_4866x4814_zoom.jpg,2025-10-25,2025-10-31,Toothpaste,"Brushing away doubts, one smear at a time. 🧼"
10738679,30.0,,Garn,Garn,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_42_1645x4424_3291x6662_zoom.jpg,2025-10-04,2025-10-31,Yarn,"Yarn: Weaving dreams into every stitch, one twist at a time. 🧶"
10775408,75.0,Gold,Instant Kaffe,Instant Kaffe,1,0,gl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_6_2506x4538_4899x6755_zoom.jpg,2025-10-25,2025-10-31,Instant Coffee,"☕ Brewed anytime, anywhere—served with a twist."
10775414,75.0,Gold Crema,Instant Kaffe,Instant Kaffe,1,0,gl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_6_2506x4538_4899x6755_zoom.jpg,2025-10-25,2025-10-31,Instant Coffee," ☕ Brew your day with a twist—instant, ready, and always perfect."
10775415,75.0,Gold koffeinfri,Instant Kaffe,Instant Kaffe,1,0,gl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_6_2506x4538_4899x6755_zoom.jpg,2025-10-25,2025-10-31,Instant Coffee,☕️ Brew your day with a twist—every sip is a new adventure.
10738669,40.0,Yarn & Friends,Garn,Garn,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_40_3220x35_4910x2300_zoom.jpg,2025-10-04,2025-10-31,Yarn,"Weaving dreams into fabric, one stitch at a time. 🎨✨"
10738674,20.0,Yarn & Friends,Garn,Garn,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_41_168x177_4883x7039_zoom.jpg,2025-10-04,2025-10-31,Yarn,Weave stories with every stitch — and maybe a little chaos. 🌟
10738672,20.0,,Garn,Garn,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_40_1716x4441_3273x6609_zoom.jpg,2025-10-04,2025-10-31,Yarn,Weave your dreams into a tapestry of possibilities 🌟
10738668,20.0,,Garn,Garn,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_40_1769x274_3238x2371_zoom.jpg,2025-10-04,2025-10-31,Yarn,"🌈 Weaving dreams into every stitch, one colorful thread at a time. 🧶"
10738680,20.0,,Garn,Garn,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_42_274x4539_1698x6573_zoom.jpg,2025-10-04,2025-10-31,Yarn,Weave your dreams into a tapestry of possibilities 🌟
10775479,10.0,ØGO,Nødder & Kerner,Pinjekerner,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_10_1749x3828_3104x6853_zoom.jpg,2025-10-25,2025-10-31,Pine nuts,"✨ Crunchy, nutty, and utterly irresistible – I’m the ultimate flavor boost for your day! 🍫"
10775598,35.0,,Luftfrisker,Duftolie,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_40_2714x18_4998x2108_zoom.jpg,2025-10-25,2025-10-31,Scent oil,"Scent oil: the perfect blend of mystery and magic, turning every moment into a sensory adventure 🌟"
10738676,30.0,Yarn & Friends,Garn,Garn,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_42_1893x212_4821x2344_zoom.jpg,2025-10-04,2025-10-31,Yarn,"✨ Weaving dreams into every stitch, one loop at a time. 🌟"
10775935,59.0,,Jul,Dekorationsmateriale,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_29_171x20_4998x4874_zoom.jpg,2025-10-25,2025-10-31,Decoration material,✨ Decorative material expert | Turn ordinary into extraordinary! 🎨
10775941,30.0,,Stearinlys,Adventslys,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_30_2598x737_4722x2249_zoom.jpg,2025-10-25,2025-10-31,Advent lights,"✨ Advent lights glow with magic and cheer, lighting up the season with a sparkle of hope. ✨"
10775945,20.0,,Jul,Dekorationsmateriale,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_30_243x605_2749x2466_zoom.jpg,2025-10-25,2025-10-31,Decoration material,✨ Decorative material wizard 🌟
10775950,8.0,,Stearinlys,Kalenderlys,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_30_2111x4459_3104x6728_zoom.jpg,2025-10-25,2025-10-31,Calendar lights,✨ Light up your day with calendar lights—where every moment is a highlight! ✨
10775951,30.0,,Stearinlys,Kalenderlys,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_30_3084x3782_4728x6807_zoom.jpg,2025-10-25,2025-10-31,Calendar lights,✨ Light up your day with a calendar of dreams! ✨
10775961,30.0,,Hobbyartikler,Limpistol,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_31_171x2427_1710x4611_zoom.jpg,2025-10-25,2025-10-31,Glue gun,✨ Glue gun: Turn chaos into chaos with a touch of magic! 🌟
10775566,10.0,,Bånd/papir,Gavebånd,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_35_151x285_4689x6756_zoom.jpg,2025-10-25,2025-10-31,Ribbons,"Ribbons of color and chaos, stitching moments together. 🎨✨"
10775571,399.0,,Kaffe- og espressomaskiner,Kaffemaskine,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_36_2163x751_4925x3078_zoom.jpg,2025-10-25,2025-10-31,Coffee machine,"☕️ The ultimate caffeine companion, always ready to brew the best cup of joy."
10775572,20.0,,Service,Krus,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_36_2084x3169_4737x4562_zoom.jpg,2025-10-25,2025-10-31,Mush,Mush: the ultimate snack that turns any meal into a party — just add some flavor and a little chaos. 🍽️
10775575,25.0,,Køkkenredskaber,Mælkeskummer,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_36_242x3181_2060x4999_zoom.jpg,2025-10-25,2025-10-31,Milk foams,"✨ Milk foams: The creamy, bubbly wonder that turns ordinary moments into magic. ✨"
10775666,25.0,,Håraccessories,Hårbøjle,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_39_3193x2630_4828x4150_zoom.jpg,2025-10-25,2025-10-31,Hair clasps,Style your look with a little flair—because a good hair clamp can turn any outfit into a statement. 🧴✨
10775668,25.0,,Håraccessories,Hårpynt,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_39_3193x2630_4828x4150_zoom.jpg,2025-10-25,2025-10-31,Hair ornamentation,"✨ Hair stylist extraordinaire, turning everyday looks into unforgettable glam! ✨"
10775702,129.0,,Boligtekstiler,Sengesæt,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_41_248x261_4725x3066_zoom.jpg,2025-10-25,2025-10-31,Bedsets,"Sleepy pillow and cozy blanket, ready to snuggle into the night 🌙"
10775539,89.0,,Lys/lyskæder,Lysnet,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_33_1775x4587_4719x6731_zoom.jpg,2025-10-25,2025-10-31,Lighting networks,✨ Glow-up your space with a little light magic! ✨
10775546,99.0,,Kreativitetslegetøj & puslespil,Kreativt legetøj,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_34_103x824_2472x3896_zoom.jpg,2025-10-25,2025-10-31,Creative toys,🎨✨ Unleash creativity with every play! ✨
10775552,99.0,,"Biler, tog",Biler,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_34_2466x800_4907x3841_zoom.jpg,2025-10-25,2025-10-31,Cars,🚗💨 The fastest way to get away from stress — and never get caught. 🚗💨
10738677,25.0,,Service,Krus,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_42_2495x2415_4812x4441_zoom.jpg,2025-10-04,2025-10-31,Mush,"Mush: The ultimate flavor booster, turning boring meals into exciting adventures 🍽️"
10775524,179.0,,Lys/lyskæder,Lysdekoration,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_32_3168x2472_4810x4593_zoom.jpg,2025-10-25,2025-10-31,Light Decoration,✨ Light the mood with a sprinkle of sparkle! 🌟
10775533,159.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_33_1811x254_4695x2399_zoom.jpg,2025-10-25,2025-10-31,Light chains,"✨ Chains that shine in the dark, never breaking—just whispering secrets to the moon. ✨"
10775534,25.0,,Lys/lyskæder,Lysdekoration,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_33_242x2430_2563x4532_zoom.jpg,2025-10-25,2025-10-31,Light Decoration,✨ Light the mood with a sprinkle of fun! ✨
10775986,50.0,,Pyntegenstande,Kunstige blomster,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_31_1638x2427_3012x4591_zoom.jpg,2025-10-25,2025-10-31,Artificial flowers,"Blooming with life, but made of plastic — because sometimes a little art can't wait. 🌸"
10776001,50.0,,Pyntegenstande,Dekorationsbakke,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_31_178x4518_3038x6853_zoom.jpg,2025-10-25,2025-10-31,Decoration tray,"✨ Decorate the moment, sprinkle some flair! ✨"
10775558,179.0,Zalando,Gavekort,Gavekort,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_34_133x3969_4713x6756_zoom.jpg,2025-10-25,2025-10-31,Gift cards,🎁 Give me a chance to shine — I'm the gift card that brings joy to your holiday cheer!
10775559,179.0,Playstation,Gavekort,Gavekort,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_34_133x3969_4713x6756_zoom.jpg,2025-10-25,2025-10-31,Gift cards,🎁 Give me a chance to shine — I'm the gift card that brings joy to your heart and wallet!
10775599,30.0,,Smykker,Smykkeskrin,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_40_2763x2102_4998x3702_zoom.jpg,2025-10-25,2025-10-31,Jewelry box,"✨ Treasure trove of gems and secrets, waiting to be discovered! ✨"
10775606,199.0,Sinful,Diverse,Sexlegetøj,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_38_3459x1533_4665x4750_zoom.jpg,2025-10-25,2025-10-31,Sex toys," Horny, curious, and ready to explore—let's go wild together. 🌟"
10775611,25.0,Sinful,Spil,Voksenspil,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_38_309x2314_1436x4508_zoom.jpg,2025-10-25,2025-10-31,Adult Play,"✨ Playful, fearless, and ready to conquer the world—adult play, anytime, anywhere. ✨"
10775648,199.0,,Boligtekstiler,Puder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_39_291x321_3132x4029_zoom.jpg,2025-10-25,2025-10-31,Pillows,"Soft, cozy, and just the right amount of comfort — like a hug in a box. 🛌"
10775657,25.0,,Håraccessories,Hårelastikker,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_39_3193x2630_4828x4150_zoom.jpg,2025-10-25,2025-10-31,Hair Straighteners,"✨Straighten your hair with style, one twist at a time!"
10775717,50.0,,Skønlitteratur,Skønlitteratur,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_41_55x3860_1733x6616_zoom.jpg,2025-10-25,2025-10-31,Wonderful literature,📖✨ A reader who turns mundane days into magical stories.
10738671,50.0,,Syartikler,Syartikler,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_40_1760x2362_3308x4459_zoom.jpg,2025-10-04,2025-10-31,Sewing supplies,"Embroidered with creativity, every stitch tells a story. 🎨"
10738678,30.0,,Syartikler,Syartikler,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_42_195x2371_2495x4424_zoom.jpg,2025-10-04,2025-10-31,Sewing supplies,Embroider your dreams with every stitch—because life's too short for plain clothes. 🎨
10775526,149.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_32_1751x4623_4780x6792_zoom.jpg,2025-10-25,2025-10-31,Light chains,"✨ Chains that glow in the dark, keeping your life balanced and your heart steady. ✨"
10775532,159.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_33_236x200_1787x2399_zoom.jpg,2025-10-25,2025-10-31,Light chains,"✨ Chains that glow in the dark, keeping things balanced and fun! ✨"
10775553,179.0,Go Dream,Gavekort,Gavekort,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_34_133x3969_4713x6756_zoom.jpg,2025-10-25,2025-10-31,Gift cards,🎁 Give me a chance to shine—your gift card awaits!
10775569,199.0,,Køkkenmaskiner,Mælkeskummer,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_36_73x776_2151x3114_zoom.jpg,2025-10-25,2025-10-31,Milk foams,"✨ Milk foams: The creamy, bubbly surprise that turns every morning into a magical adventure. 🥛"
10775573,40.0,,Køkkenartikler,Opbevaringsdåse,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_36_1763x4623_4768x6731_zoom.jpg,2025-10-25,2025-10-31,Storage can,Storage can 🛋️ – the silent hero of your messy life.
10775580,25.0,,Køkkenredskaber,Sukkerstrøer,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_36_206x5017_1763x6756_zoom.jpg,2025-10-25,2025-10-31,Sugar beet,"Sweet, vibrant, and slightly spicy — the root of summer sweetness. 🌱"
10775587,69.0,,Service,Tekande,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_37_3338x2490_4780x4568_zoom.jpg,2025-10-25,2025-10-31,Teapot,"☕️ Sip, savor, and share the joy of perfect brews."
10775596,99.0,,Køkkenmaskiner,Elkedel,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_37_248x4677_1727x6792_zoom.jpg,2025-10-25,2025-10-31,Electric kettle,✨ Heat up your day with a twist! 🌟
10775615,30.0,,Diverse,Sovemaske,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_39_291x321_3132x4029_zoom.jpg,2025-10-25,2025-10-31,Sleeping mask,✨ Glow up with a little sleep magic—your skin deserves a restful detox! ✨
10775970,169.0,,Pyntegenstande,Vase,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_31_3111x263_4899x3598_zoom.jpg,2025-10-25,2025-10-31,Vase,"✨ Vase that holds the beauty of life, forever glowing with the light of moments. 🌟"
10775973,29.0,,Pyntegenstande,Kunstige blomster,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_31_3111x263_4899x3598_zoom.jpg,2025-10-25,2025-10-31,Artificial flowers,"Flowerless fantasy, forever in bloom. 🌸"
10738673,59.0,,Garn,Garnskål,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_40_248x4450_1734x6565_zoom.jpg,2025-10-04,2025-10-31,Yarn bowl,✨ Knitting adventures await in a yarn bowl! 🌟
10775937,20.0,,Jul,Dekorationsmateriale,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_29_171x20_4998x4874_zoom.jpg,2025-10-25,2025-10-31,Decoration material,✨ Decorative fabric that brings a touch of whimsy to any space! 🌈
10775939,30.0,,Stearinlys,Kalenderlys,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_30_2598x737_4722x2249_zoom.jpg,2025-10-25,2025-10-31,Calendar lights,✨ Light up your day with a calendar of dreams! ✨
10775956,20.0,,Jul,Krans,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_30_1394x1684_3170x3506_zoom.jpg,2025-10-25,2025-10-31,Crane,Crane: Skydiver with a heart for fresh vibes 🎯
10775958,69.0,,Jul,Krans,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_30_3236x2203_4814x3815_zoom.jpg,2025-10-25,2025-10-31,Crane,"Crane: Skydiver with a knack for turning chaos into calm, 🌪️"
10775975,50.0,,Kreativitetslegetøj & puslespil,Malebog,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_31_3084x3617_4801x5124_zoom.jpg,2025-10-25,2025-10-31,Painting Book,"🎨Brushes, paints, and pages—where creativity meets chaos. 🎨"
10775990,30.0,,Boligartikler,Kurv,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_31_217x210_3130x2388_zoom.jpg,2025-10-25,2025-10-31,Basket,"✨ Carry the world in my hands, one item at a time. ✨"
10775993,40.0,,Boligartikler,Kurv,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_31_217x210_3130x2388_zoom.jpg,2025-10-25,2025-10-31,Basket,"✨ Carry everything you need, one basket at a time!"
10776000,40.0,,Pyntegenstande,Dekorationsbakke,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_31_178x4518_3038x6853_zoom.jpg,2025-10-25,2025-10-31,Decoration tray,✨ Decorate your space with style and flair! ✨
