data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,start_date,end_date,public_urls,translated_product,tinder_bio
10808401,119.0,,Pyntegenstande,Lanterne,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613954/2025-11-08/10808401.jpg,Lanterns,"✨ Glow up, light the way, and let your vibe shine! 🌟"
10808408,149.0,,Jul,Julepynt,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613955/2025-11-08/10808408.jpg,Christmas ornaments,✨ Sparkle and shine with Christmas ornaments—lit up the season with a touch of magic! ✨
10808411,89.0,,Jul,Nisse,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613955/2025-11-08/10808411.jpg,Nisse,"Nisse: The keeper of secrets, the guardian of the kitchen, and the quiet hero of every meal. 🍽️"
10808425,99.0,,Jul,Julestage,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613955/2025-11-08/10808425.jpg,Julestage,"✨ Julestage: The sweet, spicy, and slightly chaotic joy of holiday cheer! 🎄"
10808438,25.0,,Jul,Julepynt,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613956/2025-11-08/10808438.jpg,Christmas ornaments,"✨ Sparkle with holiday cheer, one ornament at a time! 🎄"
10808443,79.0,,Lys/lyskæder,Batterilys,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613956/2025-11-08/10808443.jpg,Battery lights,"💡 Glow through the dark with a battery light – your light, your power, your vibe. 🌙✨"
10808445,89.0,,Lys/lyskæder,Batterilys,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613957/2025-11-08/10808445.jpg,Battery lights,💡 Charge your day with light! 🌟
10808449,15.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613958/2025-11-08/10808449.jpg,Light chains,"✨ Chains that light up the night, one by one. ✨"
10808455,79.0,,Boligtekstiler,Plaid,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613959/2025-11-08/10808455.jpg,Plaid,"A vibrant, messy masterpiece that never quite fits into a box — 🌸"
10808471,89.0,,Boligtekstiler,Voksdug,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613959/2025-11-08/10808471.jpg,Waxing cloth,✨ Unwind with a touch of elegance—my waxing cloth ensures every touch is a masterpiece. ✨
10808482,50.0,,Outdoor,Hue,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613960/2025-11-08/10808482.jpg,Hat,"Sneaker-ready, hat-wearing, and always ready for a good laugh. 🧢"
10808512,30.0,,Diverse,Sovemaske,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613960/2025-11-08/10808512.jpg,Sleeping mask,"✨ Slept through the night, now ready to conquer the day! ✨"
10808519,199.0,,Boligtekstiler,Pudebetræk,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613960/2025-11-08/10808519.jpg,Cushion covers,"Soft, cozy, and just the right amount of cushion—perfect for any moment. 🛋️"
10808523,25.0,Sinful,Spil,Voksenspil,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613961/2025-11-08/10808523.jpg,Adult Play,"Playful, adventurous, and always ready to explore — 🎉"
10808527,199.0,Sinful,Diverse,Sexlegetøj,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613962/2025-11-08/10808527.jpg,Sex toys,"🔥 Satisfy, explore, and ignite—because life's too short for boring fun! 🌟"
10808532,189.0,Sinful,Diverse,Sexlegetøj,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613962/2025-11-08/10808532.jpg,Sex toys," Horny, curious, and always ready to explore — just don't forget your sunscreen. 🌞"
10808507,40.0,,Kreativitetslegetøj & puslespil,Kreativt legetøj,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613963/2025-11-08/10808507.jpg,Creative toys,🎨✨ Unleash your creativity with every play! ✨
10808385,40.0,,"Skåle, fade og forme",Fad,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613964/2025-11-08/10808385.jpg,Fodder,Fed up with empty plates? I'm here to fill them up with fun and flair! 🌟
10808418,149.0,,Jul,Juletræstæppe,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613964/2025-11-08/10808418.jpg,Christmas tree rug,✨🎄 Adventurous rug that turns any room into a holiday wonderland! 🎄
10808439,25.0,,Jul,Julepynt,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613965/2025-11-08/10808439.jpg,Christmas ornaments,✨ Sparkle and shimmer with holiday cheer! ✨
10808441,129.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613966/2025-11-08/10808441.jpg,Light chains,"✨ Chain whisperer, lighting up the night with a flick of my wrist. ✨"
10808447,25.0,,Jul,Julepynt,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613966/2025-11-08/10808447.jpg,Christmas ornaments,✨ Sparkle and shine with Christmas ornaments—where every twinkle tells a story. ✨
10808448,40.0,,Boligartikler,Lysestage,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613967/2025-11-08/10808448.jpg,Candlesticks,"✨ Sparkle with light, ignite memories, and let the flames tell your story. ✨"
10808470,25.0,,Jul,Julepynt,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613968/2025-11-08/10808470.jpg,Christmas ornaments,"✨ Sparkle with holiday cheer, one ornament at a time! 🎄"
10808483,50.0,,Outdoor,Hue,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613969/2025-11-08/10808483.jpg,Hat,"Beanie head, ready to flip the script and make everyone stop and stare! 🧢"
10808486,99.0,,Dametøj,Sweatpants,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613969/2025-11-08/10808486.jpg,Sweatpants,"Swole, comfy, and ready for the day — 🛌"
10808494,69.0,,Skønlitteratur,Skønlitteratur,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613970/2025-11-08/10808494.jpg,Wonderful literature,"📖✨ A library of inspiration, where every page turns into a new adventure. ✨"
10808502,99.0,,Diverse kontorartikler,Kalender,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613970/2025-11-08/10808502.jpg,Calendar,"📅 My life's roadmap, filled with moments and memories. 📅"
10808504,149.0,,Luftfrisker,Diffuser,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613971/2025-11-08/10808504.jpg,Diffuser,"✨ Diffuser of calm, vibes, and quiet moments. 🌿"
10808505,20.0,,Diverse legetøj,Legetøj,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613972/2025-11-08/10808505.jpg,Toys,"Playful, energetic, and always ready for a good laugh—just like a toy that never stops giggling! 🎉"
10808389,79.0,,Boligartikler,Lysestage,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613972/2025-11-08/10808389.jpg,Candlesticks,"✨ Sparkle with light, ignite memories, and let the candles tell your story. ✨"
10808421,30.0,,Jul,Nisse,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613973/2025-11-08/10808421.jpg,Nisse,"Nisse: The quiet guardian of the household, always ready to make things better with a smile and a sprinkle of chaos. 😄"
10808431,15.0,,Stearinlys,Glaslys,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613973/2025-11-08/10808431.jpg,Glass lights,✨ Glow-up your space with glass lights that dance in the dark. ✨
10808433,40.0,,Bloklys,Bloklys,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613974/2025-11-08/10808433.jpg,Block lights,✨ Light up the night with a touch of magic! 🌟
10808442,229.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613974/2025-11-08/10808442.jpg,Light chains,"✨ Chains that light up the night, one by one. ✨"
10808465,40.0,,Boligartikler,Kurv,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613975/2025-11-08/10808465.jpg,Basket,"✨ Carry the world in my hands, one item at a time. ✨"
10808489,30.0,,Sokker/Strømper,Strømper,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613975/2025-11-08/10808489.jpg,Stockings,"✨ Tight, cozy, and always ready for a good night's sleep! 🌙"
10808492,25.0,,Smykker,Øreringe,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613976/2025-11-08/10808492.jpg,Earrings,✨ Ears that whisper secrets and spark conversations ✨
10808498,20.0,,Diverse bøger,Opgavebog,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613976/2025-11-08/10808498.jpg,Taskbook,"Taskbook: My digital organizer for life's biggest tasks—because sometimes you just need to organize your life, not your shopping list. 📝✨"
10808509,149.0,,"Hårtørrer, krøljern, trimmer m.m",Glattejern,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613977/2025-11-08/10808509.jpg,"Flat-rolled products of iron or non-alloy steel, of a width of < 600 mm, hot-rolled or cold-rolled (cold-reduced), not clad, plated or coated",Ironflakes 🌱
10808518,129.0,,Dametøj,Pyjamas,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613978/2025-11-08/10808518.jpg,Pyjamas,"Snuggle up, sleep tight, and let the world outside fade away—*pyjamas* are the ultimate escape. 🛌"
10808387,79.0,,Jul,Julepynt,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613978/2025-11-08/10808387.jpg,Christmas ornaments,✨ Sparkle and shimmer with holiday cheer! ✨
10808520,25.0,Martinelia,Diverse legetøj,Legestyling,1,0,æsk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613979/2025-11-08/10808520.jpg,Legestyling,"✨Legacy is a flavor that never fades, forever fresh and vibrant.✨"
10808435,20.0,,Stearinlys,Havelys,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613980/2025-11-08/10808435.jpg,Gardening lights,"✨ Glow up your garden with my light, I'm the secret weapon for plant lovers! 🌱"
10808436,15.0,Nord Home LIving,Bloklys,Bloklys,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613980/2025-11-08/10808436.jpg,Block lights,✨ Light up the night with a flick of my switch! 🌙
10808478,69.0,,Dametøj,Leggings,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613981/2025-11-08/10808478.jpg,Leggings,"Stretchy, comfy, and ready to conquer any adventure — 🌟"
10808485,30.0,,Damesko og støvler,Damehjemmesko,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613982/2025-11-08/10808485.jpg,Women's slippers,"✨ Slip into comfort, wherever the world takes you! ✨"
10808488,25.0,,Håraccessories,Hårpynt,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613982/2025-11-08/10808488.jpg,Hair ornamentation,✨ Hair glamorator 🌟
10808496,99.0,,Skønlitteratur,Skønlitteratur,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613983/2025-11-08/10808496.jpg,Wonderful literature,📖✨ A library of stories that make every day feel like a novel. 📚
10808497,69.0,,Skønlitteratur,Skønlitteratur,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613984/2025-11-08/10808497.jpg,Wonderful literature,"📖✨ A library of inspiration, ready to turn every day into a story. 📚✨"
10808514,199.0,,Boligtekstiler,Puder,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613984/2025-11-08/10808514.jpg,Pillows,"Soft, squishy, and just the right amount of comfort—like a hug in a box. 🛌"
10808516,129.0,,Boligtekstiler,Sengesæt,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613986/2025-11-08/10808516.jpg,Bedsets,"Sleepy, cozy, and ready to dream—bedsets keep you grounded in the night. 🛌"
10808530,49.0,Sinful,Diverse,Sexlegetøj,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613986/2025-11-08/10808530.jpg,Sex toys,"🔥 Playful, wild, and utterly unforgettable — I'm the kind of toy that turns every moment into a wild ride. 🌟"
