data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,start_date,end_date,public_urls,translated_product,tinder_bio
10833994,35.0,,"Planter, buske & træer",Planter,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810655/2025-11-22/10833994.jpg,Plants,"🌱 Sprouts of joy, roots of wonder, and leaves of endless possibility. 🌿"
10833998,39.0,,Juletræer & pyntegrønt,Pyntegrønt,1,0,bdt.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810655/2025-11-22/10833998.jpg,Decorative green,"✨ Green fairy in the room, bringing a touch of whimsy and charm. ✨"
10834154,69.0,,Køkkenredskaber,Rist,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810656/2025-11-22/10834154.jpg,Gherkins,"Pickles, but with a twist—sharp, sassy, and ready for a good laugh. 🍐"
10834162,20.0,,Køkkenartikler,Opbevaringsglas,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810656/2025-11-22/10834162.jpg,Storage glass,✨ Storage glass – where forgotten dreams stay forever! 🛍️
10834165,79.0,,"Skåle, fade og forme",Fad,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810656/2025-11-22/10834165.jpg,Fodder,"Fodder is the ultimate party animal, ready to bring the crowd together with a wild, unapologetic vibe. 🐄"
10834172,59.0,,Børnebøger,Børnebøger,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810657/2025-11-22/10834172.jpg,Children's books,📚✨ Love stories that spark imagination and laughter—because every page is a new adventure! 📚✨
10834220,119.0,,Batteridrevet legetøj,Fjernstyret bil,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810657/2025-11-22/10834220.jpg,Remote control car,"🚀 Speedy driver, always on the move! 🚗"
10834223,69.0,Pokemon,Diverse legetøj,Figurer,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810658/2025-11-22/10834223.jpg,Figurines,"✨ Figurines that bring joy, one tiny smile at a time! ✨"
10834043,15.0,,Jul,Julepynt,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810658/2025-11-22/10834043.jpg,Christmas ornaments,✨ Sparkle and shine with Christmas ornaments—where every twinkle tells a story. ✨
10834054,30.0,,Stearinlys,Glaslys,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810658/2025-11-22/10834054.jpg,Glass lights,✨ Glow up your space with a touch of magic! ✨
10834086,25.0,,Diverse kontorartikler,Kalender,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810659/2025-11-22/10834086.jpg,Calendar,"📅 My life's guide to every day, from the big events to the little joys — because even the simplest moments deserve a good calendar. 📅"
10834126,10.0,,Diverse kontorartikler,Lim,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810659/2025-11-22/10834126.jpg,Glues,"✨ Glues together moments, secrets, and the unexpected—binding life with a touch of magic. ✨"
10834128,10.0,,Diverse kontorartikler,Elefantsnot,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810659/2025-11-22/10834128.jpg,Elephantsnot,"✨ Elephant-sized fun, ready to roam and laugh! 🐘"
10834473,20.0,Nord Home LIving,Bloklys,Bloklys,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810660/2025-11-22/10834473.jpg,Block lights,✨ Glow up your space with a little help from the block lights! ✨
10808512,30.0,,Diverse,Sovemaske,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810660/2025-11-22/10808512.jpg,Sleeping mask,"✨ Slumbering spell for a better night, ready to glow! ✨"
10808527,199.0,Sinful,Diverse,Sexlegetøj,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810661/2025-11-22/10808527.jpg,Sex toys,"Playful and wild, I'm here to turn your night into a wild ride — literally. 🌟"
10808528,79.0,Sinful,Spil,Voksenspil,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810661/2025-11-22/10808528.jpg,Adult Play,"Playful, unpredictable, and always ready to surprise — 🎉"
